-0.0154755,-0.0154755,-0.0154755,-0.0154755,-0.0154755,0.0105885,0.010317,0.006516,-0.0100455,-0.0019005,-0.0209055,0.001629,0.000543,-0.019005,-0.001086,-0.009231,-0.024978,-0.006516,-0.0192765,-0.0100455,0.010317,0.0067875,-0.0073305,-0.00301365,-0.01724025,-0.0331773,-0.0285075,-0.04417305,-0.02071545,-0.01718595,-0.0616848,0.0042354,-0.0004887,0.0104256,-0.01599135,0.0081993,-0.00431685,-0.0456663,-0.02723145,-0.0512049,0.0143352,0.00024435,-0.06752205,0.0137379,-0.0056472,0.0055929,0.00127605,0.0102084,-0.01626285,-0.09586665,-0.01485105,-0.00925815,0.0046698,0.0043983,-0.0063531,0.00963825,0.00409965,-0.02717715,-0.01159305,0.0132492,-0.0496302,0.00719475,0.00925815,0.000543,0.0008145,-0.0270957,-0.0054843,-0.0541371,0.00952965,0.0155841,-0.00073305,-0.0073848,-0.0281274,-0.01615425,-0.0066789,-0.0013575,-0.0052128,-0.01838055,-0.0196023,-0.04682,0.01046,-0.03734
-0.011403,-0.011403,-0.011403,-0.011403,-0.011403,0.003258,0.0008145,-0.0002715,-0.0171045,-0.0236205,-0.0312225,-0.001086,-0.0100455,0.0095025,-0.0116745,-0.0203625,-0.018462,-0.0209055,-0.03258,0.0024435,0.008145,-0.0019005,-0.016833,-0.01213605,-0.0301365,-0.0120546,-0.0364896,-0.05649915,0.0002715,0.00648885,0.01181025,-0.0420825,-0.028779,0.0118374,0.0125976,-0.0642912,-0.0169416,0.00855225,-0.00605445,-0.00833505,0.0142809,-0.00866085,0.00790065,-0.03776565,-0.04303275,0.00692325,0.0029865,-0.00627165,-0.0091224,-0.03950325,0.0125976,-0.0223716,0.0148239,-0.02109555,-0.06752205,-0.026064,-0.00817215,-0.0595128,-0.01707735,-0.03255285,-0.00654315,0.0017376,0.00507705,-0.07458105,0.02022675,0.01191885,-0.00985545,-0.0153126,-0.00898665,0.00181905,-0.01186455,-0.00502275,-0.0968712,-0.03711405,-0.0238377,-0.03597375,-0.00198195,-0.05438145,0.00176475,0.00171,-0.01723,0.0138
-0.0111315,-0.0111315,-0.011403,-0.0111315,-0.0116745,-0.002715,0.007602,0.0138465,-0.0100455,-0.027693,-0.0095025,0.004887,0.004887,0.009231,-0.007602,0.009231,0.0073305,0.002172,-0.0285075,0.0116745,0.0067875,-0.0247065,-0.030408,0.0014118,0.0103713,0.01213605,0.0125433,0.0185163,-0.0335031,0.01870635,0.0095568,0.01436235,-0.025521,-0.02212725,-0.04178385,-0.0211227,-0.0371955,0.0140094,-0.00936675,-0.0052671,0.01821765,0.0143895,0.02191005,0.0194937,-0.0290505,-0.01724025,-0.00838935,-0.0704814,-0.03483345,-0.0117288,0.00328515,-0.0089052,-0.01930365,0.01604565,-0.00860655,0.00719475,0.0109686,-0.0127062,-0.0654315,0.0167244,0.02147565,-0.00828075,0.00594585,-0.0014661,-0.06589305,-0.0399648,-0.0085794,-0.0241092,-0.04449885,0.01441665,-0.0118374,0.00806355,0.0186249,0.00860655,-0.00035295,-0.09733275,-0.0129777,-0.0534312,0.0128691,-0.03193,0.00052,0.01072
-0.009774,-0.009774,-0.0095025,-0.009774,-0.0084165,-0.0236205,0.003801,0.013032,-0.028779,-0.0149325,-0.0095025,-0.002715,-0.01086,0.0084165,-0.0019005,-0.000543,-0.0143895,-0.0252495,-0.060816,0.0029865,-0.005973,0.008688,0.0057015,-0.0059187,0.0133578,-0.07897935,-0.01946655,-0.02918625,0.00491415,0.00610875,-0.01050705,0.0050499,-0.01571985,-0.002715,-0.0348606,0.01425375,-0.049956,0.0036924,-0.00420825,0.00681465,0.0182991,0.0270957,-0.0140094,-0.0031494,-0.01327635,-0.0218829,0.00969255,-0.0216657,0.00143895,0.00480555,0.0002715,-0.0120003,0.0253581,-0.04363005,0.0050499,0.011946,0.01105005,-0.0120546,-0.03689685,0.02934915,0.0165072,-0.002715,0.0144981,-0.0281817,-0.00746625,0.01637145,0.0132492,-0.039096,0.0134121,0.01479675,0.00757485,0.0110772,0.0042897,-0.0304623,0.0061359,-0.0036924,0.01691445,-0.0133035,-0.0100455,-0.00493,0.02088,0.00822
-0.01086,-0.01086,-0.011403,-0.01086,0.0181905,0.0154755,-0.0019005,-0.0127605,-0.044526,-0.028236,-0.1083285,-0.0154755,-0.0095025,0.012489,0,-0.045612,0.0046155,0.0073305,-0.019005,0.01086,0.0143895,0.003801,-0.0095025,-0.00333945,0.0167244,0.01349355,0.0159642,-0.02473365,-0.0028779,-0.05123205,-0.02071545,0.0151497,-0.02250735,-0.0657573,0.0250866,-0.01208175,-0.0166701,0.0084708,-0.05861685,0.0186249,0.00073305,0.0182991,0.0083079,0.01544835,-0.0428427,0.0289419,-0.0147153,0.01441665,-0.003801,-0.01371075,0.01962945,0.02457075,0.0135207,-0.00263355,-0.00936675,0.0137922,-0.00741195,0.00562005,-0.0154755,0.01762035,0.02261595,-0.0003801,-0.0112401,0.0062988,0.00274215,0.0106428,0.01571985,-0.009774,0.01148445,0.00057015,-0.00350235,-0.0088509,-0.0150411,0.00838935,-0.03667965,0.01908645,0.0071676,-0.12165915,-0.01186455,-0.0064,0.01007,-0.05903
-0.0078735,-0.0078735,-0.007602,-0.0078735,0.004887,0.0024435,0.022806,-0.016833,0.0078735,0.014118,0.003801,0.0062445,-0.014661,0.004887,0.011403,-0.019548,0.015204,0.0143895,0.003801,0.0192765,0.0067875,0.005973,-0.022806,0.00116745,0.00893235,-0.00236205,0.01718595,0.0147696,-0.0023349,0.02913195,0.00442545,0.02060685,0.00556575,-0.0160728,0.0202539,0.00019005,0.0201453,0.02706855,0.0165615,0.0009231,0.0090681,-0.02962065,0.0182991,-0.024978,0.01881495,0.01838055,0.0269871,0.01962945,0.0165615,0.0190593,0.02429925,0.0117831,-0.00328515,0.0154755,0.0038553,0.0096654,0.00339375,-0.0485442,0.00844365,0.00800925,8.15E-05,-0.0294306,-0.0193851,-0.00176475,0.00931245,-0.0092853,0.01066995,0.00127605,-0.0016833,0.01550265,0.00143895,-0.00893235,-0.0111315,0.01848915,-0.04124085,0.0125976,0.011946,0.0090138,0.0166158,0.02213,0.01414,-0.02094
-0.0095025,-0.0095025,-0.0095025,-0.0095025,0.0230775,-0.013032,0.0057015,0.009774,0.011403,-0.0111315,0.022806,0.0046155,0.022263,-0.0078735,-0.015204,-0.002172,-0.013032,-0.009774,-0.034209,0.017919,-0.007059,0.013575,0.011403,-0.0049956,0.02647125,-0.004344,-0.06708765,0.02739435,0.02250735,0.00084165,0.02234445,-0.00285075,-0.0620649,0.01555695,-0.020634,0.003801,0.0275844,0.0219915,0.00192765,-0.01164735,-0.0690153,-0.03803715,0.00409965,0.0194937,-0.0002715,-5.43E-05,-0.01588275,-0.04145805,0.02239875,0.0159642,0.02804595,0.01153875,-0.10857285,-0.02017245,0.0166701,0.01620855,-0.0382272,-0.0127605,-0.02690565,0.01886925,0.01957515,-0.00111315,0.01821765,0.00143895,0.02489655,0.01430805,-0.0361638,0.0188964,0.01810905,0.01132155,0.00784635,-0.0934503,0.00719475,-0.00817215,-0.0015204,-0.00181905,0.0139551,-0.0112401,0.00686895,0.01381,-0.04446,0.02093
-0.0057015,-0.0057015,-0.0067875,-0.0057015,0.023892,0.008688,0.014118,0.0214485,0.026064,0.017919,0.010317,-0.017376,0.022806,0.009231,-0.0105885,-0.008145,0.025521,-0.042354,-0.001086,-0.000543,0.010317,-0.009774,-0.0295935,-0.0310053,-0.02413635,-0.00795495,0.0201996,-0.0336117,-0.00165615,0.0279645,-0.01686015,0.00143895,-0.02989215,0.00741195,0.00741195,0.00279645,0.02462505,-0.00909525,0.00475125,0.03130395,-0.0248694,0.00263355,-0.00317655,0.0274758,-0.01957515,0.0264984,-0.0235119,0.00714045,-0.02603685,-0.00252495,-0.0080907,0.01137585,-0.01952085,-0.0120003,0.01213605,0.02587395,0.02419065,0.01495965,0.0068418,-0.02565675,0.03792855,0.0313854,0.007059,-0.1024641,-0.0578838,0.00366525,0.0190593,-0.009231,-0.02636265,-0.00225345,-0.01159305,0.00214485,0.01170165,-0.0132492,-0.0176475,0.0251409,0.00540285,-0.0035295,-0.00154755,-0.00006,0.02602,0.01632
-0.001086,-0.001086,-0.0019005,-0.001086,0.0057015,-0.0127605,0.0133035,-0.0013575,0.0263355,0.0203625,0.0247065,0.0095025,0.026607,-0.0263355,0.026607,0.0154755,0.020634,0.026607,-0.0095025,-0.017376,0.0057015,0.026607,0.022806,-0.04515045,-0.0083622,0.02402775,-0.0003801,0.0221001,0.00312225,0.01159305,0.01164735,-0.0099369,-0.01219035,0.01436235,-0.0104256,-0.0550059,0.0237834,0.0292677,0.03287865,0.0089595,0.02310465,-0.0002715,0.014661,0.02657985,0.0288876,0.0026607,0.0018462,-0.0007059,-0.06019155,0.0200367,0.0151497,0.0198195,-0.0289419,-0.0137379,0.02880615,-0.02348475,0.02967495,0.0236748,-0.00371955,0.01528545,0.02940345,0.0272043,0.01463385,-0.0007602,0.02234445,0.02229015,0.00507705,0.02739435,0.0073305,0.00540285,-0.0025521,0.0235119,-0.03695115,0.02918625,0.03059805,0.0080364,0.02484225,0.02267025,0.0295392,0.02088,-0.01508,-0.04744
0.0040725,0.0040725,0.003801,0.0040725,-0.01086,0.0073305,0.0209055,0.02172,0.0165615,-0.018462,0.026607,0.0181905,0.0214485,0.0176475,0.026607,0.0187335,0.003801,0.022263,0.026607,0.0165615,-0.0019005,0.026064,0.0247065,0.0229689,-0.02305035,0.00898665,0.012489,0.02158425,-0.0280731,0.0247608,0.0387159,0.00154755,0.01734885,-0.0040725,0.025521,0.02386485,0.0296478,0.00795495,0.01072425,0.0280731,0.00735765,-0.01629,-0.02592825,-0.01892355,0.00806355,-0.03613665,-0.0648885,0.0176475,0.0140094,-0.03944895,-0.0470238,0.03320445,0.0054843,-0.04102365,-0.03787425,0.0121632,0.00138465,-0.01235325,0.0311139,0.0022806,-0.0332316,-0.07637295,-0.0224802,0.01724025,0.030408,-0.0165615,0.00437115,-0.0012489,0.01588275,-0.0007602,-0.01105005,0.02299605,0.0267156,0.0018462,0.0272586,-0.02245305,0.00578295,-0.0100455,0.03005505,0.00615,0.00352,0.01948
0.00543,0.00543,0.0057015,0.00543,0.024435,-0.0209055,0.0209055,0.004887,-0.026064,-0.019548,0.0247065,0.0057015,-0.010317,0.0024435,0.015204,0.02715,-0.018462,0.0008145,-0.0057015,0.0203625,0.0176475,0.0236205,0.011403,-0.01360215,0.00800925,0.019548,-0.02962065,0.0314397,0.0225888,0.00730335,-0.00404535,0.0056472,-0.000543,0.011946,-0.0017919,-0.0003258,0.0207969,-0.036924,0.0264984,0.0256296,-0.03711405,-0.02169285,0.016833,0.0103713,-0.00361095,0.02815455,-0.0266613,-0.007059,-0.04259835,0.028236,0.0265527,-0.0361095,0.02647125,-0.002172,-0.03293295,0.01381935,-0.1128354,-0.05780235,0.0156384,-0.02495085,0.0156927,0.02066115,0.0140094,0.02218155,-0.0077106,0.0045069,0.00187335,-0.00393675,0.02071545,0.0069504,0.02842605,0.0132492,0.00165615,0.0138465,-0.0290505,-0.0164529,0.02495085,-0.05400135,0.020634,0.01292,0.02893,0.024
0.0046155,0.0046155,0.003801,0.0046155,0.010317,0.025521,-0.015204,0.012489,0.007059,0.0214485,0.0285075,0.0285075,-0.014118,0.0263355,0,0.0203625,-0.0105885,0.024978,0.0171045,-0.0013575,-0.0029865,0.0252495,-0.0095025,0.01566555,0.0055386,0.02951205,0.01512255,0.0329601,0.0327429,0.03532215,-0.01555695,0.01658865,0.00741195,0.0053757,-0.02896905,0.02934915,-0.01729455,-0.0078192,-0.02902335,-0.00638025,0.01181025,0.00686895,-0.04210965,-0.0013032,0.0138465,-0.03841725,0.01642575,0.0014661,-0.00230775,-0.05058045,-0.00192765,0.02538525,0.0416481,0.00735765,0.03000075,-0.02581965,-0.0219915,0.0196566,-0.10178535,0.0257925,0.02652555,0.01794615,0.03217275,0.0289419,-0.03944895,0.01132155,-0.01533975,-0.00969255,0.03228135,-0.04971165,-0.01609995,-0.00746625,0.0274758,0.0349692,0.0130863,-0.07284345,0.02326755,0.01018125,0.0275844,-0.00717,-0.00337,-0.00812
0.008688,0.008688,0.0095025,0.008688,0.0057015,0.030408,0.030408,0.0192765,-0.0187335,0.015747,0.0285075,0.0252495,-0.0073305,0.0143895,0.0057015,0.021177,0.019005,0.007059,-0.015204,0.02172,-0.011403,0.0062445,0.0247065,0.0159642,0.00600015,-0.0131406,0.03114105,-0.02994645,0.02853465,0.0305709,0.02495085,-0.03863445,0.02060685,-0.0295392,-0.0112401,0.0123804,-0.0457206,-0.03760275,0.0154212,0.00952965,0.0092853,0.0250866,-0.0279102,0.00523995,0.00279645,0.03461625,0.0340461,0.02277885,0.02419065,0.0354579,-0.01615425,0.01821765,-0.0697755,-0.0539742,-0.0422997,-0.0125976,-0.0674406,-0.0167244,0.0294849,0.0118917,0.02191005,0.03010935,0.0282903,-0.0361638,0.0226974,0.0329601,-0.06811935,0.0272586,0.0099912,-0.0022806,0.01968375,-0.00209055,-0.01387365,0.03532215,0.0220458,0.02804595,0.03141255,-0.0114573,0.00040725,-0.00857,0.00658,0.00574
0.0046155,0.0046155,0.003801,0.0046155,0.0067875,0.024435,-0.0247065,0.0225345,-0.0192765,0.0301365,-0.064617,0.0078735,-0.003258,0.015747,0.015204,-0.01629,0.024978,0.007602,-0.003801,0.006516,-0.0160185,0.0111315,-0.019005,-0.00317655,0.027693,0.0117288,0.01593705,-0.01018125,-0.025521,0.0264441,0.0416481,0.02820885,0.03114105,0.0343719,0.0327429,-0.0071676,-0.01533975,0.0174846,0.02527665,-0.1348269,0.02527665,0.0302451,-0.011946,-0.0071676,-0.01897785,0.0063531,0.0311139,0.0093939,-0.0100998,0.0155298,0.0253038,0.029865,0.03619095,-0.02172,0.035295,0.02478795,-0.03461625,0.0343719,0.0376842,0.0131406,0.0358923,0.0185706,0.00947535,-0.01077855,0.03152115,0.0302994,-0.05367555,0.0232404,-0.01115865,0.011403,-0.0040182,0.00301365,-0.00122175,-0.0189507,0.01734885,-0.0142809,0.0405621,-0.01039845,0.0209598,0.03102,-0.04582,0.02076
0.0095025,0.0095025,0.0095025,0.0095025,-0.0447975,-0.0062445,0.0019005,0.0301365,-0.0236205,0.027693,0.026607,0.020634,0.0040725,-0.0100455,0.030408,0.0219915,-0.0019005,-0.088509,0.030408,0.0236205,0.022806,0.02172,0,0.0243264,-0.01669725,0.00382815,-0.00534855,0.02804595,0.027693,0.0051042,0.02093265,0.01202745,0.0155841,0.0323628,0.01088715,-0.02212725,-0.0096111,-0.01756605,-0.0145524,0.0276387,-0.02837175,-0.01789185,0.01468815,0.0181905,0.0187878,0.01979235,-0.07903365,-0.04460745,0.01952085,0.03602805,-0.0693411,0.02114985,0.0166701,0.00545715,0.0102084,0.0264441,-0.00904095,0.0090138,-0.0057558,0.0279645,0.03765705,-0.01246185,-0.0288876,-0.0356208,-0.03651675,-0.04308705,0.0004344,0.0333402,0.0266613,-0.0256839,0.03222705,0.03347595,0.0301365,0.0220458,0.0097197,-0.00844365,0.02782875,-0.0007059,0.02967495,0.0293,0.01953,0.02105
0.008688,0.008688,0.0095025,0.008688,0.0187335,0.0187335,0.0323085,0.013032,0.0209055,0.0241635,-0.072219,0.021177,-0.034752,0.022806,0.003801,0.0149325,0.029322,0.0176475,0.0323085,0.026064,0.0105885,0.017376,0.015204,-0.0427341,-0.0324171,0.0127605,0.0203625,-0.0062988,0.04102365,0.0261183,0.04183815,-0.00866085,0.00958395,-0.0143895,0.02359335,-0.01137585,-0.0140094,0.0024978,0.02011815,-0.01219035,0.0024435,-0.00176475,0.0354036,0.02180145,-0.0064074,0.0268785,0.00871515,-0.03277005,-0.0029322,0.0259554,0.0243807,0.01984665,0.0216657,0.01713165,-0.1421574,0.03287865,-0.0108057,0.0055929,-0.0251952,-0.00361095,0.0103713,0.0064617,0.02761155,0.0232404,0.0372498,0.0348063,-0.0126519,0.03032655,0.0099369,-0.0694497,0.0213399,0.0198195,0.0217743,-0.01148445,-0.01164735,-0.00350235,-0.0676035,0.01452525,-0.0296478,0.01908,-0.01559,0.02057
0.0046155,0.0046155,0.003801,0.0046155,0.022806,-0.0105885,0.0209055,-0.004887,-0.017376,0.0306795,0.030408,0.03258,-0.0002715,0.02715,0.0323085,0.0040725,0.0100455,0.009231,0.0057015,0.011403,-0.002172,-0.034752,0.0323085,-0.0192765,-0.00230775,-0.00133035,0.03407325,0.02011815,0.03548505,-0.04232685,0.0396933,0.038553,0.0123804,-0.01588275,-0.02527665,0.0117831,-0.0663003,0.01316775,0.0299736,-0.0074391,0.02983785,0.01425375,-0.013575,0.02201865,0.0224259,-0.01105005,0.01995525,0.0142809,0.01653435,-0.0099369,0.0124347,0.04107795,0.02924055,0.0280188,0.01571985,-0.1071339,0.00969255,0.03070665,-0.0109686,0.01794615,0.03097815,0.0218829,0.0348063,0.0101541,0.0353493,-0.0102627,0.0096111,-0.0074934,0.0348063,-0.01376505,0.0231861,0.01240755,0.02104125,0.03282435,0.01919505,0.01631715,0.01110435,-0.01561125,0.0182448,-0.03822,-0.01872,0.03046
